0.827511 0.188496 0.172303 0.0161934
0.829406 0.187605 0.171412 0.016192
0.831302 0.187716 0.171525 0.0161907
0.833197 0.190367 0.174178 0.0161896
0.835093 0.182283 0.166095 0.0161878
0.836988 0.190526 0.174339 0.0161868
0.838884 0.188711 0.172525 0.0161856
0.840779 0.186689 0.170504 0.0161842
0.842675 0.186111 0.169928 0.0161828
0.84457 0.18736 0.171179 0.0161815
0.846466 0.183834 0.167654 0.0161799
0.848361 0.193125 0.176946 0.0161792
0.850256 0.186967 0.170789 0.0161779
0.852152 0.185503 0.169326 0.0161765
0.854047 0.192773 0.176598 0.0161758
0.855943 0.178473 0.162299 0.0161737
0.857838 0.192103 0.17593 0.016173
0.859734 0.186346 0.170174 0.0161717
0.861629 0.186335 0.170164 0.0161705
0.863525 0.191549 0.175379 0.0161698
0.86542 0.183436 0.167268 0.0161682
0.867316 0.186331 0.170164 0.016167
0.869211 0.188008 0.171842 0.016166
0.871107 0.187026 0.170861 0.0161648
0.873002 0.186344 0.17018 0.0161637
0.874898 0.183306 0.167144 0.0161622
0.876793 0.193117 0.176955 0.0161618
0.878689 0.183772 0.167611 0.0161603
0.880584 0.184498 0.168339 0.016159
0.88248 0.191556 0.175398 0.0161585
0.884375 0.181408 0.165252 0.0161568
0.886271 0.183833 0.167677 0.0161555
0.888166 0.193223 0.177068 0.0161552
0.890062 0.184156 0.168002 0.0161539
0.891957 0.185006 0.168853 0.0161527
0.893853 0.191713 0.175561 0.0161522
0.895748 0.183498 0.167347 0.0161509
0.897644 0.184439 0.16829 0.0161497
0.899539 0.18601 0.169861 0.0161487
0.901435 0.186104 0.169956 0.0161477
0.90333 0.18351 0.167363 0.0161464
0.905226 0.192022 0.175876 0.016146
0.907121 0.183974 0.167829 0.0161448
0.909017 0.184309 0.168165 0.0161437
0.910912 0.190832 0.174689 0.0161432
0.912808 0.180545 0.164403 0.0161417
0.914703 0.187729 0.171588 0.0161409
0.916599 0.181969 0.165829 0.0161396
0.918494 0.189862 0.173723 0.0161391
0.92039 0.183651 0.167513 0.0161379
0.922285 0.185183 0.169046 0.016137
0.924181 0.189199 0.173062 0.0161364
0.926076 0.180904 0.164769 0.016135
0.927971 0.187413 0.171279 0.0161344
0.929867 0.186409 0.170275 0.0161335
0.931762 0.178806 0.162674 0.016132
0.933658 0.190205 0.174073 0.0161316
0.935553 0.184061 0.167931 0.0161306
0.937449 0.185351 0.169221 0.0161297
0.939344 0.186533 0.170404 0.016129
0.94124 0.180528 0.1644 0.0161276
0.943135 0.186462 0.170336 0.0161269
0.945031 0.187085 0.170959 0.0161263
0.946926 0.182711 0.166586 0.0161252
0.948822 0.179706 0.163582 0.0161238
0.950717 0.189896 0.173772 0.0161236
0.952613 0.184256 0.168134 0.0161226
0.954508 0.182015 0.165893 0.0161215
0.956404 0.188421 0.1723 0.0161211
0.958299 0.179692 0.163572 0.0161198
0.960195 0.184956 0.168837 0.016119
0.96209 0.181043 0.164925 0.0161179
0.963986 0.189911 0.173793 0.0161176
0.965881 0.182187 0.166071 0.0161166
0.967777 0.182318 0.166202 0.0161156
0.969672 0.187291 0.171175 0.0161152
0.971568 0.178829 0.162715 0.0161138
0.973463 0.184613 0.1685 0.0161131
0.975359 0.184488 0.168375 0.0161124
0.977254 0.183306 0.167195 0.0161115
0.97915 0.184682 0.168571 0.0161108
0.981045 0.179008 0.162898 0.0161096
0.982941 0.187422 0.171312 0.0161092
0.984836 0.182759 0.16665 0.0161083
0.986732 0.180477 0.164369 0.0161072
0.988627 0.187078 0.170971 0.0161069
0.990523 0.178618 0.162513 0.0161056
0.992418 0.180276 0.164171 0.0161045
0.994314 0.189025 0.17292 0.0161044
0.996209 0.18107 0.164966 0.0161034
0.998105 0.183594 0.167491 0.0161027
1 0.183231 0.167129 0.016102
1.00192 0.164765 0.148664 0.016101
1.00385 0.206549 0.190447 0.0161025
1.00577 0.1715 0.155399 0.0161011
1.00769 0.181896 0.165796 0.0161009
1.00962 0.183656 0.167556 0.0161007
1.01154 0.183848 0.167747 0.0161004
1.01346 0.176559 0.16046 0.0160992
1.01538 0.185175 0.169077 0.0160988
1.01731 0.1798 0.163702 0.0160978
1.01923 0.181353 0.165255 0.016097
1.02115 0.184974 0.168878 0.0160967
1.02308 0.173717 0.157622 0.0160952
1.025 0.18846 0.172364 0.0160953
1.02692 0.179588 0.163493 0.0160943
1.02885 0.17932 0.163227 0.0160934
1.03077 0.18477 0.168677 0.0160931
1.03269 0.177145 0.161054 0.0160919
1.03462 0.181226 0.165135 0.0160912
1.03654 0.182505 0.166414 0.0160906
1.03846 0.180034 0.163944 0.0160898
